IP_Address,Location,numberOfTimesClickedAD,Vpn,anomaly_scores,anomaly_value
122.130.01.20,USA,5,0,0.15626592069003364,1
122.130.01.20,USA,1,0,-0.0787225647712606,-1
122.130.01.20,USA,5,2,0.19389895841387422,1
122.130.01.20,USA,5,1,0.20228315152826482,1
122.130.01.20,USA,5,2,0.19389895841387422,1
122.130.01.20,USA,5,1,0.20228315152826482,1
122.130.01.20,USA,5,3,0.008746951641251166,1
122.130.01.20,JAPAN,5,1,0.20228315152826482,1
122.130.01.20,USA,5,2,0.19389895841387422,1
13.133.1.20,USA,5,0,0.15626592069003364,1
